Year,Country Name,Country Code,CPI Value,GDP value,Unemployment rate,Indicator Name_CPI,Indicator Name_GDP,Indicator Name
1991,Pakistan,PAK,11.79127034,5.061567755,0.59,"Inflation, consumer prices (annual %)",GDP growth(annual %),"Unemployment, total (% of total labor force) (modeled ILO estimate)"
1992,Pakistan,PAK,9.509041462,7.705897823,0.6,"Inflation, consumer prices (annual %)",GDP growth(annual %),"Unemployment, total (% of total labor force) (modeled ILO estimate)"
1993,Pakistan,PAK,9.97366476,1.757747698,0.62,"Inflation, consumer prices (annual %)",GDP growth(annual %),"Unemployment, total (% of total labor force) (modeled ILO estimate)"
1994,Pakistan,PAK,12.36819439,3.737415553,0.63,"Inflation, consumer prices (annual %)",GDP growth(annual %),"Unemployment, total (% of total labor force) (modeled ILO estimate)"
1995,Pakistan,PAK,12.34357852,4.962609149,0.63,"Inflation, consumer prices (annual %)",GDP growth(annual %),"Unemployment, total (% of total labor force) (modeled ILO estimate)"
1996,Pakistan,PAK,10.37380859,4.846581284,0.63,"Inflation, consumer prices (annual %)",GDP growth(annual %),"Unemployment, total (% of total labor force) (modeled ILO estimate)"
1997,Pakistan,PAK,11.37549289,1.014396014,0.63,"Inflation, consumer prices (annual %)",GDP growth(annual %),"Unemployment, total (% of total labor force) (modeled ILO estimate)"
1998,Pakistan,PAK,6.228004154,2.550234296,0.63,"Inflation, consumer prices (annual %)",GDP growth(annual %),"Unemployment, total (% of total labor force) (modeled ILO estimate)"
1999,Pakistan,PAK,4.142637181,3.660132743,0.64,"Inflation, consumer prices (annual %)",GDP growth(annual %),"Unemployment, total (% of total labor force) (modeled ILO estimate)"
2000,Pakistan,PAK,4.366664513,4.260088011,0.63,"Inflation, consumer prices (annual %)",GDP growth(annual %),"Unemployment, total (% of total labor force) (modeled ILO estimate)"
2001,Pakistan,PAK,3.148261446,3.554418216,0.63,"Inflation, consumer prices (annual %)",GDP growth(annual %),"Unemployment, total (% of total labor force) (modeled ILO estimate)"
2002,Pakistan,PAK,3.290344726,2.508337724,0.64,"Inflation, consumer prices (annual %)",GDP growth(annual %),"Unemployment, total (% of total labor force) (modeled ILO estimate)"
2003,Pakistan,PAK,2.914134701,5.777033992,0.64,"Inflation, consumer prices (annual %)",GDP growth(annual %),"Unemployment, total (% of total labor force) (modeled ILO estimate)"
2004,Pakistan,PAK,7.444624693,7.546860015,0.63,"Inflation, consumer prices (annual %)",GDP growth(annual %),"Unemployment, total (% of total labor force) (modeled ILO estimate)"
2005,Pakistan,PAK,9.06332737,6.518778074,0.61,"Inflation, consumer prices (annual %)",GDP growth(annual %),"Unemployment, total (% of total labor force) (modeled ILO estimate)"
2006,Pakistan,PAK,7.921084401,5.898984441,0.58,"Inflation, consumer prices (annual %)",GDP growth(annual %),"Unemployment, total (% of total labor force) (modeled ILO estimate)"
2007,Pakistan,PAK,7.598684411,4.832817277,0.4,"Inflation, consumer prices (annual %)",GDP growth(annual %),"Unemployment, total (% of total labor force) (modeled ILO estimate)"
2008,Pakistan,PAK,20.28612109,1.701405465,0.42,"Inflation, consumer prices (annual %)",GDP growth(annual %),"Unemployment, total (% of total labor force) (modeled ILO estimate)"
2009,Pakistan,PAK,13.64776506,2.831658519,0.54,"Inflation, consumer prices (annual %)",GDP growth(annual %),"Unemployment, total (% of total labor force) (modeled ILO estimate)"
2010,Pakistan,PAK,12.93887056,1.606688629,0.65,"Inflation, consumer prices (annual %)",GDP growth(annual %),"Unemployment, total (% of total labor force) (modeled ILO estimate)"
2011,Pakistan,PAK,11.91609271,2.748405917,0.8,"Inflation, consumer prices (annual %)",GDP growth(annual %),"Unemployment, total (% of total labor force) (modeled ILO estimate)"
2012,Pakistan,PAK,9.682351861,3.50703342,1.7,"Inflation, consumer prices (annual %)",GDP growth(annual %),"Unemployment, total (% of total labor force) (modeled ILO estimate)"
2013,Pakistan,PAK,7.692156119,4.396456633,2.95,"Inflation, consumer prices (annual %)",GDP growth(annual %),"Unemployment, total (% of total labor force) (modeled ILO estimate)"
2014,Pakistan,PAK,7.189384028,4.674707981,1.83,"Inflation, consumer prices (annual %)",GDP growth(annual %),"Unemployment, total (% of total labor force) (modeled ILO estimate)"
2015,Pakistan,PAK,2.529328173,4.731147475,3.57,"Inflation, consumer prices (annual %)",GDP growth(annual %),"Unemployment, total (% of total labor force) (modeled ILO estimate)"
2016,Pakistan,PAK,3.765119164,5.526735845,3.78,"Inflation, consumer prices (annual %)",GDP growth(annual %),"Unemployment, total (% of total labor force) (modeled ILO estimate)"
2017,Pakistan,PAK,4.08537368,5.554277437,3.94,"Inflation, consumer prices (annual %)",GDP growth(annual %),"Unemployment, total (% of total labor force) (modeled ILO estimate)"
2018,Pakistan,PAK,5.078057259,5.836417498,4.08,"Inflation, consumer prices (annual %)",GDP growth(annual %),"Unemployment, total (% of total labor force) (modeled ILO estimate)"
2019,Pakistan,PAK,10.5783618,0.98882944,3.98,"Inflation, consumer prices (annual %)",GDP growth(annual %),"Unemployment, total (% of total labor force) (modeled ILO estimate)"
2020,Pakistan,PAK,9.739993139,0.525527439,4.65,"Inflation, consumer prices (annual %)",GDP growth(annual %),"Unemployment, total (% of total labor force) (modeled ILO estimate)"
